x,y,value
466,481,1
45,354,11
34,973,1
997,223,6
872,642,6
78,869,20
624,455,14
44,977,16
798,625,11
79,523,14
245,677,13
722,335,14
195,309,9
221,467,5
900,278,4
980,534,10
88,549,19
351,417,5
864,590,16
133,26,1
593,519,11
981,974,5
672,48,1
807,862,5
275,653,3
515,181,2
713,450,8
783,694,15
84,320,9
727,240,3
290,299,12
417,625,2
280,125,6
958,55,14
665,756,15
269,369,19
661,22,14
362,257,7
940,246,18
477,22,9
377,565,12
626,318,16
530,800,11
95,168,4
676,621,15
137,493,17
445,388,14
181,97,20
112,680,3
407,527,5
720,243,15
784,482,1
991,584,7
713,325,4
994,24,18
242,126,19
168,6,5
517,216,18
518,80,8
274,156,5
814,378,18
32,864,14
743,673,1
254,457,1
214,158,4
573,487,15
88,44,19
856,135,15
398,388,1
852,716,3
564,556,19
827,384,2
48,381,18
333,134,15
563,797,18
152,292,15
1,103,4
973,467,10
373,628,10
111,937,20
556,410,4
268,253,1
813,461,10
922,442,12
797,711,3
524,946,11
809,829,8
620,670,8
289,895,19
442,473,2
769,336,18
671,751,2
632,484,3
864,539,9
219,518,15
463,815,16
711,909,19
381,254,8
385,853,2
366,34,20
826,607,11
908,123,18
196,293,9
400,409,7
386,306,20
899,893,9
611,110,9
736,675,2
399,306,10
986,392,14
129,630,9
340,237,16
677,927,14
52,182,18
967,552,16
931,123,3
424,451,14
531,625,15
524,52,7
164,713,13
726,921,12
706,866,8
592,617,4
556,240,13
405,981,13
177,193,7
51,786,4
34,40,15
768,700,17
381,329,2
857,434,12
341,932,1
851,820,2
102,344,3
564,78,13
545,267,12
74,286,5
349,174,20
904,894,3
944,836,18
466,158,9
676,53,12
561,650,1
378,85,19
65,52,1
172,616,14
721,649,10
668,10,2
635,224,18
746,999,7
834,971,4
331,481,6
379,131,4
124,848,9
597,901,12
95,887,10
93,956,15
128,932,19
260,308,19
873,591,14
949,1,11
215,814,12
72,13,1
899,935,13
982,190,16
146,10,6
1,750,8
586,378,18
382,8,13
745,40,12
744,302,13
342,799,11
682,268,9
253,866,6
556,646,13
171,967,18
174,834,9
600,455,1
505,563,14
240,871,7
107,186,1
113,454,20
419,179,3
860,755,11
561,174,18
738,353,19
116,161,11
374,531,7
378,682,14
668,3,16
322,999,7
403,658,11
40,147,8
561,938,16
177,766,8
640,537,13
21,897,2
45,560,10
281,129,14
5,82,11
877,178,18
123,93,2
865,42,7
433,301,14
150,489,19
371,969,8
936,598,2
848,491,19
103,380,16
373,320,15
60,891,2
31,24,15
252,349,18
809,297,11
914,476,17
84,668,20
842,693,10
882,984,3
694,32,6
988,921,7
540,294,10
396,25,5
191,296,17
454,23,6
966,295,4
760,311,15
432,45,12
800,14,14
6,380,1
525,515,3
695,28,7
879,568,14
403,44,8
701,798,8
52,157,8
365,249,2
612,722,7
107,574,3
602,79,4
711,391,8
633,954,4
359,939,4
121,365,19
976,864,8
277,955,17
774,152,11
100,1,3
491,757,18
145,984,9
514,454,14
819,726,12
878,294,10
590,723,14
673,454,6
566,867,17
366,174,9
936,645,20
707,430,3
20,868,12
646,68,5
394,836,14
695,18,8
384,512,13
553,47,19
303,173,3
319,39,11
998,69,10
897,422,14
691,974,17
190,564,8
927,87,14
486,752,1
513,305,9
266,764,17
334,464,17
88,619,13
504,90,14
514,629,20
376,623,18
523,264,12
98,894,20
785,279,12
914,200,13
424,212,11
642,879,16
969,306,6
404,553,17
370,668,9
869,897,13
986,428,12
95,635,5
131,716,1
509,960,15
966,622,2
924,408,13
585,177,15
887,480,4
142,947,17
415,876,17
613,430,4
399,666,2
481,336,2
401,107,14
813,502,15
991,266,18
900,859,16
432,260,2
237,381,10
932,561,9
136,227,8
450,568,8
643,683,9
624,975,11
862,715,8
575,576,14
783,636,18
546,83,8
468,134,19
699,567,13
205,739,12
39,973,18
254,78,13
81,117,16
799,437,12
230,948,16
214,313,17
149,67,11
918,740,11
151,503,20
610,951,20
402,888,17
388,919,11
894,191,6
704,898,18
523,442,14
996,149,10
598,588,9
677,21,16
666,530,18
173,368,8
53,10,10
646,496,14
305,314,19
635,561,10
790,881,5
1,948,15
55,803,5
474,260,16
764,753,2
926,240,12
491,945,3
987,165,19
996,974,7
879,49,16
219,685,7
927,564,2
933,733,7
205,808,3
241,376,5
316,561,13
759,928,5
628,104,19
54,423,13
96,27,19
471,723,9
420,217,2
943,784,14
991,769,6
187,26,2
387,163,7
471,104,11
806,440,4
922,288,18
480,446,19
400,724,6
165,549,2
906,22,1
876,539,1
5,577,19
220,95,4
493,331,4
771,156,15
140,239,15
326,378,16
714,397,6
823,403,13
373,783,17
935,933,7
674,488,8
253,75,7
52,16,6
52,689,14
253,366,16
24,649,13
323,848,20
583,94,13
829,269,1
264,819,15
859,34,16
661,239,18
212,684,3
202,939,4
398,478,18
728,877,6
462,73,1
310,206,2
130,424,20
593,700,17
867,471,13
140,110,13
459,508,14
38,295,20
53,469,5
461,361,17
844,473,18
706,826,18
8,598,18
782,353,16
74,665,1
32,766,3
641,365,4
144,130,2
694,976,18
833,820,3
533,381,2
242,823,6
133,869,10
870,611,19
563,984,11
421,628,2
659,384,13
261,734,5
262,599,12
936,619,2
286,656,18
991,385,2
43,744,9
77,934,15
528,452,8
20,19,19
757,101,2
263,287,16
71,536,18
575,240,10
509,462,17
90,251,7
402,332,20
96,587,12
192,507,14
567,263,5
824,369,19
122,825,18
835,495,2
296,62,17
362,308,12
984,970,5
575,764,13
291,935,10
742,76,17
626,430,2
924,723,19
352,69,3
813,629,14
192,450,11
852,584,10
556,226,9
687,267,1
135,376,15
287,493,19
286,972,10
224,133,7
605,265,14
688,2,4
595,889,9
603,598,17
698,871,9
544,929,3
236,366,17
243,618,6
824,231,15
986,590,8
743,906,16
641,951,8
953,801,11
14,230,20
185,322,14
421,146,8
886,400,3
403,62,12
942,675,1
349,735,17
878,220,20
817,853,10
781,415,14
21,751,20
990,606,6
445,312,2
946,905,17
536,913,20